Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
23871.9	6.89854	3.43991	3.51984	3.47539	3.43982	0.329316	1.59336	-8.33186	-0.0297453	-0.15978	0.0554286	-34.7064	6e-05	295.146	286.146	0.000164395	3.38823	1.16661e-05	2.91206e-05	1.90916	4.094e-06	1.28301e-05	-0.0953958	0.0524014	8.23982	
24122.9	6.97717	3.45667	3.53646	3.49155	3.45502	0.329598	1.59467	-8.46912	-0.176849	-0.312313	0.0552455	-34.8946	6e-05	295.228	286.228	0.000164535	3.38462	1.17557e-05	2.90659e-05	1.7828	4.08159e-06	1.27986e-05	-0.0953169	0.0523711	8.23093	
24374.4	7.05638	3.47363	3.55315	3.50792	3.47038	0.329884	1.596	-8.60516	-0.322639	-0.463307	0.0550638	-35.0815	6e-05	295.31	286.31	0.000164678	3.385	1.19751e-05	2.88819e-05	1.64513	4.06929e-06	1.27675e-05	-0.0952219	0.0523743	8.22207	
24626.1	7.13562	3.49072	3.5699	3.52443	3.48587	0.330174	1.59735	-8.73985	-0.466989	-0.612664	0.0548844	-35.2667	6e-05	295.39	286.39	0.000164823	3.38801	1.22794e-05	2.86136e-05	1.49856	4.05718e-06	1.27371e-05	-0.0951226	0.0523995	8.21331	
24876.2	7.21415	3.50779	3.58658	3.54093	3.50135	0.330466	1.59871	-8.87232	-0.608932	-0.759457	0.0547092	-35.4487	6e-05	295.469	286.469	0.000164969	3.39278	1.26332e-05	2.82959e-05	1.3464	4.04538e-06	1.27076e-05	-0.0950145	0.0524395	8.20473	
25127.9	7.29284	3.52504	3.60339	3.55761	3.51698	0.330763	1.60009	-9.00423	-0.750241	-0.905541	0.054536	-35.6298	6e-05	295.547	286.547	0.000165117	3.39872	1.30651e-05	2.79009e-05	1.19059	4.03375e-06	1.26787e-05	-0.0949002	0.0524894	8.19624	
25379	6.52135	3.52165	3.61944	3.56999	3.53255	0.330938	1.60146	-7.83623	0.237211	-1.00178	0.0976076	-34.1866	2.93061e-05	294.741	285.741	0.000165204	3.38986	1.29751e-05	2.80125e-05	1.88881	4.16857e-06	1.31071e-05	-0.0856913	0.0524151	8.28404	
25631.7	4.53723	3.4566	3.623	3.55273	3.54416	0.330608	1.60222	-6.72514	1.67827	-0.67612	0.208319	-31.1858	0	292.124	283.124	0.000165039	3.56345	1.74873e-05	2.34594e-05	2.53534	4.63366e-06	1.45597e-05	-0.0553147	0.0538912	8.57225	
25883.4	4.71231	3.46373	3.62128	3.55497	3.55009	0.330761	1.60275	-7.63925	0.824346	-0.500012	0.205975	-32.3329	0	292.397	283.397	0.000165116	3.83618	2.04654e-05	2.05003e-05	1.66193	4.58333e-06	1.44061e-05	-0.058654	0.0562949	8.54193	
26133.4	4.81687	3.47282	3.6213	3.56162	3.55539	0.330907	1.60333	-7.90117	0.570011	-0.445772	0.204618	-32.7103	0	292.555	283.555	0.000165189	4.02805	2.20319e-05	1.8952e-05	1.49855	4.55466e-06	1.43202e-05	-0.0601762	0.0580499	8.52438	
26385.5	4.87835	3.48021	3.62251	3.56776	3.56028	0.33105	1.60395	-7.97618	0.491975	-0.428181	0.203837	-32.8465	0	292.647	283.647	0.00016526	4.16405	2.30686e-05	1.79329e-05	1.37066	4.53844e-06	1.42733e-05	-0.0608843	0.059327	8.51424	
26638	4.91193	3.48623	3.62463	3.57326	3.56511	0.331189	1.60459	-7.99683	0.467704	-0.421978	0.203414	-32.8989	0	292.696	283.696	0.000165329	4.26696	2.32388e-05	1.77798e-05	1.49911	4.52996e-06	1.42507e-05	-0.0611111	0.0603119	8.50877	
26890.7	4.92741	3.49138	3.62727	3.57837	3.56977	0.331325	1.60524	-8.00253	0.459882	-0.419417	0.203217	-32.9191	0	292.719	283.719	0.000165397	4.34558	2.45462e-05	1.64893e-05	1.41437	4.5264e-06	1.42435e-05	-0.0610202	0.0610754	8.50625	
27142.1	4.9318	3.49571	3.63008	3.58291	3.57401	0.331458	1.60588	-8.0045	0.457168	-0.418221	0.203159	-32.9253	0	292.725	283.725	0.000165464	4.40323	2.55424e-05	1.55096e-05	1.37113	4.52582e-06	1.42455e-05	-0.0607746	0.0616413	8.50554	
27394.8	4.92973	3.49949	3.63303	3.58705	3.57807	0.33159	1.60653	-8.00577	0.456133	-0.417523	0.20318	-32.9251	0	292.722	283.722	0.00016553	4.44933	2.58193e-05	1.52491e-05	1.339	4.52697e-06	1.42529e-05	-0.0604311	0.0620976	8.50588	
27644.9	4.92376	3.50292	3.63604	3.59094	3.582	0.331719	1.60717	-8.00706	0.455686	-0.417032	0.20325	-32.9213	0	292.714	283.714	0.000165594	4.48838	2.60675e-05	1.50169e-05	1.31509	4.52915e-06	1.42635e-05	-0.060033	0.0624869	8.50685	
27895.5	4.91543	3.50616	3.63908	3.59469	3.58582	0.331848	1.60781	-8.0085	0.455468	-0.416639	0.203349	-32.9157	0	292.701	283.701	0.000165658	4.5227	2.63032e-05	1.4797e-05	1.29569	4.53196e-06	1.42761e-05	-0.0596023	0.062831	8.5082	
28146.7	4.90579	3.50925	3.64211	3.59831	3.58954	0.331975	1.60844	-8.01004	0.455361	-0.416297	0.203465	-32.909	0	292.687	283.687	0.000165722	4.55343	2.65335e-05	1.45825e-05	1.27927	4.53514e-06	1.42898e-05	-0.059157	0.0631407	8.50976	
28398.8	4.89552	3.51222	3.64513	3.60181	3.59317	0.332101	1.60907	-8.01163	0.455331	-0.415984	0.203589	-32.9017	0	292.672	283.672	0.000165785	4.58137	2.6762e-05	1.43697e-05	1.26502	4.53848e-06	1.4304e-05	-0.0587059	0.0634235	8.51144	
28648.9	4.8852	3.51505	3.64807	3.60518	3.59666	0.332225	1.60969	-8.01319	0.455357	-0.415689	0.203714	-32.8944	0	292.657	283.657	0.000165847	4.60673	2.6988e-05	1.4159e-05	1.2526	4.54184e-06	1.43182e-05	-0.0582619	0.0636814	8.51312	
28899.8	4.87502	3.51779	3.65095	3.60844	3.60004	0.332349	1.61031	-8.0147	0.455423	-0.4154	0.203839	-32.887	0	292.642	283.642	0.000165909	4.63018	2.72148e-05	1.39476e-05	1.24153	4.54517e-06	1.43322e-05	-0.0578267	0.0639208	8.51479	
29151.5	4.86518	3.52044	3.65379	3.61161	3.60332	0.332472	1.61093	-8.01613	0.455525	-0.415112	0.203959	-32.8799	0	292.627	283.627	0.00016597	4.65194	2.74424e-05	1.37352e-05	1.23162	4.54841e-06	1.4346e-05	-0.0574041	0.0641437	8.5164	
29404.1	4.85582	3.52302	3.65656	3.61468	3.6065	0.332595	1.61154	-8.01746	0.455656	-0.414821	0.204074	-32.8731	0	292.613	283.613	0.000166032	4.67216	2.76703e-05	1.35225e-05	1.22269	4.55152e-06	1.43594e-05	-0.0569966	0.0643516	8.51794	
29654.5	4.84712	3.5255	3.65923	3.61762	3.60955	0.332716	1.61214	-8.01867	0.455817	-0.414527	0.204181	-32.8667	0	292.601	283.601	0.000166092	4.69076	2.78953e-05	1.33125e-05	1.21469	4.55446e-06	1.43722e-05	-0.0566094	0.0645434	8.51937	
29905.6	4.83903	3.52791	3.66184	3.62047	3.6125	0.332837	1.61274	-8.01977	0.456006	-0.414227	0.204281	-32.8607	0	292.588	283.588	0.000166152	4.70806	2.81189e-05	1.31039e-05	1.20742	4.55722e-06	1.43844e-05	-0.0562391	0.0647223	8.52071	
30157.2	4.83157	3.53025	3.66438	3.62323	3.61534	0.332957	1.61334	-8.02074	0.456212	-0.413919	0.204374	-32.8551	0	292.577	283.577	0.000166212	4.72412	2.83397e-05	1.28979e-05	1.20083	4.55982e-06	1.43961e-05	-0.055889	0.0648888	8.52194	
30409.2	4.82477	3.53253	3.66685	3.62591	3.61809	0.333076	1.61393	-8.02159	0.456436	-0.413602	0.204458	-32.85	0	292.567	283.567	0.000166272	4.739	2.85567e-05	1.26958e-05	1.19483	4.56224e-06	1.44072e-05	-0.0555589	0.0650434	8.52307	
30661.8	4.81861	3.53475	3.66926	3.62849	3.62075	0.333196	1.61453	-8.02232	0.456686	-0.413275	0.204535	-32.8453	0	292.558	283.558	0.000166331	4.75278	2.87689e-05	1.24984e-05	1.18935	4.56448e-06	1.44177e-05	-0.0552465	0.065187	8.52409	
30912.1	4.81316	3.53689	3.67157	3.63097	3.62329	0.333313	1.61511	-8.02292	0.456956	-0.412942	0.204603	-32.8411	0	292.55	283.55	0.00016639	4.76537	2.8973e-05	1.23089e-05	1.18439	4.56652e-06	1.44276e-05	-0.0549549	0.0653184	8.52499	
31162.7	4.80832	3.53897	3.67383	3.63337	3.62574	0.333431	1.61569	-8.02341	0.457246	-0.412599	0.204663	-32.8374	0	292.543	283.543	0.000166449	4.77699	2.91704e-05	1.2126e-05	1.17986	4.56839e-06	1.44369e-05	-0.0546811	0.06544	8.5258	
31414	4.80408	3.541	3.67603	3.6357	3.62812	0.333548	1.61627	-8.02378	0.457559	-0.412244	0.204716	-32.834	0	292.536	283.536	0.000166507	4.78771	2.93608e-05	1.19501e-05	1.17572	4.5701e-06	1.44457e-05	-0.0544234	0.0655524	8.5265	
31665.8	4.80041	3.54298	3.67818	3.63795	3.63042	0.333665	1.61685	-8.02404	0.457897	-0.411878	0.204762	-32.831	0	292.531	283.531	0.000166566	4.79759	2.95434e-05	1.1782e-05	1.17191	4.57165e-06	1.4454e-05	-0.0541804	0.0656561	8.52711	
31917.3	4.79728	3.54492	3.68027	3.64014	3.63265	0.333782	1.61742	-8.0242	0.458235	-0.411498	0.204802	-32.8284	0	292.526	283.526	0.000166624	4.80692	2.96162e-05	1.17237e-05	1.16841	4.57305e-06	1.44619e-05	-0.0539578	0.0657542	8.52764	
32167.3	4.79462	3.54682	3.68233	3.64229	3.63485	0.333898	1.61799	-8.02428	0.458618	-0.4111	0.204835	-32.8261	0	292.522	283.522	0.000166682	4.8163	2.96595e-05	1.16947e-05	1.16511	4.57431e-06	1.44692e-05	-0.053737	0.0658529	8.52808	
32419.9	4.79225	3.54874	3.68438	3.64444	3.63705	0.334014	1.61857	-8.02429	0.458991	-0.41068	0.204865	-32.824	0	292.518	283.518	0.00016674	4.82575	2.97058e-05	1.16628e-05	1.16205	4.5755e-06	1.44764e-05	-0.0535292	0.0659526	8.52847	
32670.1	4.79018	3.55062	3.68638	3.64655	3.6392	0.334129	1.61913	-8.02425	0.45941	-0.410246	0.204892	-32.8221	0	292.515	283.515	0.000166797	4.83503	2.97536e-05	1.16293e-05	1.15914	4.5766e-06	1.44832e-05	-0.05332	0.0660505	8.52882	
32922.8	4.78822	3.55253	3.68839	3.64866	3.64135	0.334245	1.6197	-8.02415	0.459768	-0.409791	0.204916	-32.8203	0	292.512	283.512	0.000166855	4.84424	2.98034e-05	1.15939e-05	1.15654	4.57767e-06	1.44899e-05	-0.0531366	0.066148	8.52915	
33173.6	4.78654	3.55439	3.69036	3.65073	3.64346	0.33436	1.62027	-8.02402	0.460228	-0.409324	0.204937	-32.8187	0	292.51	283.51	0.000166913	4.85322	2.9854e-05	1.15575e-05	1.15391	4.57865e-06	1.44964e-05	-0.0529345	0.066243	8.52943	
33426.9	4.78493	3.55627	3.69234	3.6528	3.64556	0.334476	1.62084	-8.02383	0.460624	-0.408838	0.204957	-32.8171	0	292.507	283.507	0.00016697	4.86207	2.99059e-05	1.15199e-05	1.15158	4.57963e-06	1.45029e-05	-0.0527591	0.0663369	8.5297	
33678.3	4.78356	3.55809	3.69428	3.65484	3.64763	0.33459	1.6214	-8.02361	0.461123	-0.40834	0.204975	-32.8156	0	292.505	283.505	0.000167027	4.87065	2.99581e-05	1.14818e-05	1.14919	4.58053e-06	1.4509e-05	-0.0525644	0.066428	8.52993	
33929	4.78223	3.55993	3.69619	3.65684	3.64967	0.334704	1.62196	-8.02335	0.461543	-0.407829	0.204991	-32.8142	0	292.503	283.503	0.000167084	4.87898	3.00106e-05	1.14434e-05	1.14713	4.58141e-06	1.45151e-05	-0.0524007	0.0665167	8.53015	
34180.1	4.78107	3.56174	3.69809	3.65883	3.65168	0.334818	1.62251	-8.02306	0.462014	-0.407303	0.205005	-32.8129	0	292.502	283.502	0.000167141	4.88711	3.00636e-05	1.14046e-05	1.1451	4.58225e-06	1.45211e-05	-0.0522314	0.0666032	8.53034	
34431.8	4.78004	3.56353	3.69998	3.66081	3.65368	0.334932	1.62307	-8.02273	0.462521	-0.406761	0.205019	-32.8116	0	292.5	283.5	0.000167198	4.89503	3.01168e-05	1.13654e-05	1.14312	4.58305e-06	1.4527e-05	-0.0520608	0.0666877	8.53051	
34683.8	4.77916	3.5653	3.70185	3.66276	3.65566	0.335045	1.62363	-8.02236	0.463071	-0.406204	0.20503	-32.8105	0	292.499	283.499	0.000167255	4.90275	3.01703e-05	1.1326e-05	1.14118	4.58381e-06	1.45327e-05	-0.0518867	0.0667701	8.53066	
34935.5	4.77833	3.56708	3.70371	3.66469	3.65762	0.335159	1.62419	-8.02196	0.463571	-0.405634	0.20504	-32.8094	0	292.497	283.497	0.000167311	4.91023	3.02238e-05	1.12865e-05	1.13948	4.58456e-06	1.45383e-05	-0.0517352	0.06685	8.5308	
35188	4.77768	3.56882	3.70555	3.66661	3.65956	0.335272	1.62474	-8.02152	0.464164	-0.405048	0.205049	-32.8083	0	292.496	283.496	0.000167368	4.91752	3.02776e-05	1.12468e-05	1.13769	4.58525e-06	1.45438e-05	-0.0515659	0.0669281	8.53091	
35440	4.77708	3.57057	3.70737	3.6685	3.66147	0.335385	1.6253	-8.02104	0.464697	-0.404449	0.205056	-32.8073	0	292.496	283.496	0.000167424	4.92458	3.03313e-05	1.12071e-05	1.13616	4.58593e-06	1.45493e-05	-0.0514223	0.0670037	8.53101	
35692.5	4.77661	3.57229	3.70918	3.67038	3.66336	0.335498	1.62585	-8.02054	0.465286	-0.403835	0.205062	-32.8064	0	292.495	283.495	0.000167481	4.93144	3.03852e-05	1.11672e-05	1.13462	4.58657e-06	1.45546e-05	-0.051271	0.0670774	8.53109	
35945.1	4.77625	3.574	3.71097	3.67224	3.66524	0.335611	1.6264	-8.02	0.465879	-0.403207	0.205066	-32.8055	0	292.494	283.494	0.000167537	4.9381	3.0439e-05	1.11273e-05	1.13319	4.58718e-06	1.45598e-05	-0.0511272	0.0671489	8.53115	
36197.7	4.77598	3.57569	3.71275	3.67407	3.66709	0.335723	1.62696	-8.01942	0.466487	-0.402565	0.20507	-32.8047	0	292.494	283.494	0.000167593	4.94456	3.04929e-05	1.10874e-05	1.13183	4.58776e-06	1.45649e-05	-0.0509873	0.0672183	8.53119	
36450.8	4.77584	3.57737	3.71451	3.6759	3.66893	0.335836	1.62751	-8.01881	0.467132	-0.401907	0.205072	-32.804	0	292.494	283.494	0.000167649	4.95083	3.05468e-05	1.10475e-05	1.1305	4.58831e-06	1.45699e-05	-0.050845	0.0672857	8.53122	
36701.2	4.77583	3.579	3.71624	3.67768	3.67072	0.335947	1.62805	-8.01818	0.467819	-0.401243	0.205072	-32.8033	0	292.494	283.494	0.000167705	4.95684	3.06e-05	1.1008e-05	1.12919	4.58882e-06	1.45748e-05	-0.0506988	0.0673504	8.53122	
36953.8	4.77582	3.58067	3.71797	3.67946	3.67252	0.336059	1.6286	-8.01751	0.468434	-0.400559	0.205072	-32.8027	0	292.494	283.494	0.000167761	4.9627	3.06536e-05	1.09683e-05	1.12813	4.58932e-06	1.45796e-05	-0.0505811	0.0674137	8.53122	
37204.2	4.77596	3.58229	3.71967	3.68121	3.67427	0.33617	1.62914	-8.01681	0.469116	-0.399868	0.20507	-32.8021	0	292.494	283.494	0.000167816	4.96833	3.07065e-05	1.09291e-05	1.12703	4.58978e-06	1.45843e-05	-0.0504517	0.0674744	8.5312	
37454.7	4.7762	3.58389	3.72135	3.68294	3.67601	0.336281	1.62969	-8.01609	0.469814	-0.399164	0.205067	-32.8016	0	292.494	283.494	0.000167872	4.97379	3.07593e-05	1.08901e-05	1.12599	4.59022e-06	1.45889e-05	-0.0503255	0.0675333	8.53116	
37705.2	4.77652	3.58549	3.72302	3.68465	3.67773	0.336392	1.63023	-8.01533	0.470526	-0.398445	0.205063	-32.8011	0	292.495	283.495	0.000167927	4.97906	3.08118e-05	1.08513e-05	1.12501	4.59063e-06	1.45934e-05	-0.0502031	0.0675904	8.5311	
37956.1	4.77694	3.58706	3.72468	3.68634	3.67943	0.336502	1.63077	-8.01454	0.47127	-0.397712	0.205058	-32.8007	0	292.495	283.495	0.000167982	4.98418	3.08641e-05	1.08127e-05	1.12406	4.59101e-06	1.45979e-05	-0.0500794	0.0676457	8.53103	
38207.1	4.77746	3.58862	3.72632	3.68802	3.68112	0.336613	1.63131	-8.01373	0.472045	-0.396966	0.205052	-32.8003	0	292.496	283.496	0.000168037	4.98912	3.09161e-05	1.07744e-05	1.12314	4.59136e-06	1.46022e-05	-0.0499543	0.0676993	8.53094	
38457.9	4.77804	3.59017	3.72795	3.68969	3.68278	0.336723	1.63185	-8.01289	0.472803	-0.396207	0.205045	-32.7999	0	292.497	283.497	0.000168092	4.99391	3.09676e-05	1.07365e-05	1.12234	4.5917e-06	1.46065e-05	-0.0498412	0.0677511	8.53085	
38708.1	4.77863	3.59173	3.72956	3.69133	3.68443	0.336833	1.63239	-8.01201	0.473518	-0.395436	0.205037	-32.7997	0	292.498	283.498	0.000168147	4.99852	3.10186e-05	1.06992e-05	1.12173	4.59202e-06	1.46107e-05	-0.0497475	0.0678011	8.53075	
38959.2	4.77937	3.59326	3.73117	3.69296	3.68606	0.336944	1.63293	-8.01111	0.474313	-0.394649	0.205028	-32.7994	0	292.499	283.499	0.000168202	5.00299	3.10693e-05	1.06621e-05	1.12103	4.59232e-06	1.46148e-05	-0.0496385	0.0678497	8.53063	
39210.4	4.78018	3.59478	3.73276	3.69458	3.68768	0.337054	1.63346	-8.01018	0.475121	-0.393849	0.205018	-32.7992	0	292.5	283.5	0.000168257	5.00732	3.11196e-05	1.06255e-05	1.12039	4.59259e-06	1.46189e-05	-0.049533	0.0678967	8.53049	
39461.8	4.78107	3.59628	3.73434	3.69618	3.68928	0.337164	1.634	-8.00923	0.475962	-0.393035	0.205007	-32.799	0	292.502	283.502	0.000168312	5.01151	3.11694e-05	1.05894e-05	1.11976	4.59283e-06	1.46229e-05	-0.0494253	0.0679422	8.53034	
39713.4	4.78206	3.59776	3.7359	3.69777	3.69087	0.337274	1.63454	-8.00825	0.476839	-0.392207	0.204995	-32.7988	0	292.503	283.503	0.000168367	5.01556	3.12187e-05	1.05537e-05	1.11914	4.59305e-06	1.46268e-05	-0.0493142	0.0679863	8.53018	
39964.6	4.78306	3.59925	3.73746	3.69934	3.69244	0.337384	1.63508	-8.00724	0.477683	-0.391368	0.204983	-32.7987	0	292.505	283.505	0.000168422	5.01948	3.12673e-05	1.05187e-05	1.11868	4.59326e-06	1.46306e-05	-0.0492194	0.0680289	8.53001	
40215.9	4.78413	3.60072	3.739	3.7009	3.694	0.337494	1.63561	-8.0062	0.478542	-0.390514	0.204969	-32.7986	0	292.506	283.506	0.000168477	5.02326	3.13154e-05	1.04842e-05	1.11826	4.59346e-06	1.46344e-05	-0.0491268	0.0680701	8.52983	
40467.4	4.78527	3.60219	3.74053	3.70244	3.69554	0.337604	1.63615	-8.00515	0.479426	-0.389647	0.204955	-32.7986	0	292.508	283.508	0.000168532	5.02693	3.13629e-05	1.04503e-05	1.11787	4.59363e-06	1.46382e-05	-0.0490339	0.06811	8.52964	
40718.3	4.78643	3.60365	3.74204	3.70397	3.69706	0.337713	1.63669	-8.00406	0.480275	-0.388769	0.20494	-32.7986	0	292.51	283.51	0.000168586	5.03046	3.14097e-05	1.0417e-05	1.11763	4.5938e-06	1.46419e-05	-0.0489571	0.0681486	8.52945	
40969.9	4.78768	3.60509	3.74355	3.70549	3.69858	0.337823	1.63722	-8.00296	0.481191	-0.387876	0.204924	-32.7986	0	292.512	283.512	0.000168641	5.0339	3.14561e-05	1.03843e-05	1.11732	4.59394e-06	1.46455e-05	-0.0488681	0.068186	8.52924	
41221.8	4.78901	3.60652	3.74505	3.70699	3.70008	0.337933	1.63776	-8.00183	0.482141	-0.386968	0.204908	-32.7986	0	292.514	283.514	0.000168696	5.03723	3.15019e-05	1.0352e-05	1.11702	4.59407e-06	1.46491e-05	-0.0487758	0.0682223	8.52901	
41473.7	4.79041	3.60792	3.74654	3.70849	3.70157	0.338042	1.63829	-8.00068	0.483128	-0.386048	0.204891	-32.7986	0	292.516	283.516	0.000168751	5.04045	3.15471e-05	1.03204e-05	1.11671	4.59417e-06	1.46526e-05	-0.0486793	0.0682576	8.52878	
41725.2	4.79181	3.60934	3.74801	3.70997	3.70304	0.338152	1.63883	-7.9995	0.484071	-0.385115	0.204874	-32.7987	0	292.518	283.518	0.000168805	5.04357	3.15916e-05	1.02894e-05	1.11657	4.59427e-06	1.46561e-05	-0.0486013	0.0682916	8.52855	
41976.9	4.79326	3.61074	3.74948	3.71144	3.7045	0.338261	1.63936	-7.9983	0.485045	-0.384169	0.204856	-32.7988	0	292.52	283.52	0.00016886	5.04659	3.16356e-05	1.0259e-05	1.11643	4.59436e-06	1.46595e-05	-0.0485204	0.0683247	8.52831	
42228	4.7947	3.61215	3.75093	3.71289	3.70595	0.33837	1.63989	-7.99708	0.485975	-0.383213	0.204837	-32.7988	0	292.522	283.522	0.000168914	5.04951	3.16788e-05	1.02293e-05	1.11646	4.59444e-06	1.4663e-05	-0.0484578	0.0683566	8.52807	
42479.8	4.79624	3.61353	3.75237	3.71433	3.70739	0.33848	1.64043	-7.99584	0.486981	-0.382241	0.204818	-32.799	0	292.524	283.524	0.000168969	5.05236	3.17216e-05	1.02e-05	1.1164	4.59451e-06	1.46663e-05	-0.0483797	0.0683877	8.52781	
42731.6	4.79782	3.6149	3.75381	3.71577	3.70881	0.338589	1.64096	-7.99458	0.488002	-0.381256	0.204798	-32.7991	0	292.527	283.527	0.000169024	5.05512	3.17639e-05	1.01713e-05	1.11637	4.59456e-06	1.46696e-05	-0.0483032	0.0684179	8.52755	
42983.5	4.79943	3.61626	3.75524	3.71719	3.71023	0.338698	1.64149	-7.9933	0.489034	-0.380258	0.204778	-32.7992	0	292.529	283.529	0.000169078	5.0578	3.18055e-05	1.01432e-05	1.11638	4.5946e-06	1.46729e-05	-0.048229	0.0684473	8.52728	
43235.5	4.80109	3.61761	3.75665	3.71861	3.71163	0.338807	1.64203	-7.992	0.490098	-0.379246	0.204758	-32.7994	0	292.532	283.532	0.000169133	5.0604	3.18467e-05	1.01155e-05	1.11639	4.59462e-06	1.46762e-05	-0.0481518	0.0684758	8.527	
43487.6	4.8028	3.61895	3.75806	3.72001	3.71303	0.338917	1.64256	-7.99068	0.491191	-0.378222	0.204737	-32.7995	0	292.534	283.534	0.000169187	5.06294	3.18874e-05	1.00884e-05	1.1164	4.59464e-06	1.46794e-05	-0.0480715	0.0685035	8.52672	
43739.4	4.80451	3.62029	3.75946	3.7214	3.71441	0.339026	1.64309	-7.98934	0.492265	-0.377185	0.204716	-32.7997	0	292.537	283.537	0.000169242	5.06539	3.19274e-05	1.00619e-05	1.11652	4.59465e-06	1.46826e-05	-0.048002	0.0685305	8.52643	
43990.5	4.80618	3.62164	3.76085	3.72278	3.71578	0.339135	1.64362	-7.98799	0.493291	-0.376139	0.204694	-32.7998	0	292.539	283.539	0.000169296	5.06778	3.19668e-05	1.00359e-05	1.1168	4.59468e-06	1.46858e-05	-0.0479512	0.0685566	8.52615	
44242.5	4.80794	3.62296	3.76223	3.72416	3.71715	0.339244	1.64415	-7.98661	0.494398	-0.375077	0.204673	-32.8	0	292.542	283.542	0.00016935	5.07011	3.20059e-05	1.00104e-05	1.11697	4.59467e-06	1.4689e-05	-0.0478828	0.0685822	8.52586	
44494.4	4.80973	3.62427	3.7636	3.72552	3.7185	0.339353	1.64469	-7.98522	0.495517	-0.374002	0.20465	-32.8002	0	292.545	283.545	0.000169405	5.07237	3.20445e-05	9.98526e-06	1.11718	4.59467e-06	1.46921e-05	-0.0478164	0.0686071	8.52556	
44746.5	4.81155	3.62557	3.76497	3.72688	3.71985	0.339462	1.64522	-7.98381	0.496668	-0.372913	0.204628	-32.8003	0	292.547	283.547	0.000169459	5.07458	3.20827e-05	9.96059e-06	1.11738	4.59465e-06	1.46952e-05	-0.0477462	0.0686313	8.52526	
44998.7	4.81341	3.62686	3.76633	3.72823	3.72118	0.339571	1.64575	-7.98238	0.497855	-0.371812	0.204605	-32.8005	0	292.55	283.55	0.000169514	5.07674	3.21204e-05	9.93635e-06	1.11755	4.59462e-06	1.46982e-05	-0.0476707	0.068655	8.52495	
45250.5	4.81525	3.62815	3.76768	3.72956	3.72251	0.33968	1.64628	-7.98094	0.499004	-0.3707	0.204583	-32.8007	0	292.553	283.553	0.000169568	5.07884	3.21577e-05	9.91261e-06	1.11787	4.5946e-06	1.47013e-05	-0.0476109	0.0686781	8.52465	
45502.3	4.8171	3.62944	3.76902	3.73089	3.72383	0.339788	1.64681	-7.97948	0.500167	-0.369575	0.20456	-32.8009	0	292.556	283.556	0.000169622	5.08089	3.21945e-05	9.88929e-06	1.11822	4.59457e-06	1.47044e-05	-0.0475519	0.0687006	8.52434	
45754.1	4.81897	3.63071	3.77035	3.73221	3.72513	0.339897	1.64734	-7.978	0.501354	-0.368438	0.204536	-32.801	0	292.559	283.559	0.000169677	5.08289	3.22309e-05	9.86635e-06	1.11857	4.59453e-06	1.47074e-05	-0.047491	0.0687226	8.52403	
46005.4	4.82081	3.632	3.77168	3.73352	3.72643	0.340006	1.64787	-7.97651	0.502502	-0.36729	0.204513	-32.8012	0	292.561	283.561	0.000169731	5.08484	3.22668e-05	9.84389e-06	1.11906	4.59451e-06	1.47104e-05	-0.0474457	0.068744	8.52372	
46257.3	4.82271	3.63326	3.773	3.73482	3.72772	0.340114	1.6484	-7.975	0.503718	-0.366127	0.20449	-32.8013	0	292.564	283.564	0.000169785	5.08675	3.23024e-05	9.82172e-06	1.11945	4.59447e-06	1.47134e-05	-0.0473861	0.068765	8.52341	
46509.5	4.82465	3.63451	3.77431	3.73612	3.72901	0.340223	1.64893	-7.97348	0.504968	-0.364951	0.204466	-32.8015	0	292.567	283.567	0.000169839	5.08862	3.23377e-05	9.79987e-06	1.11984	4.59442e-06	1.47164e-05	-0.0473218	0.0687856	8.52309	
46761.6	4.82661	3.63574	3.77562	3.73741	3.73029	0.340332	1.64946	-7.97195	0.506255	-0.363762	0.204442	-32.8016	0	292.57	283.57	0.000169894	5.09045	3.23727e-05	9.77835e-06	1.12019	4.59436e-06	1.47194e-05	-0.0472517	0.0688058	8.52276	
47013.3	4.82853	3.63699	3.77691	3.73869	3.73156	0.34044	1.64999	-7.97039	0.507492	-0.362563	0.204418	-32.8018	0	292.573	283.573	0.000169948	5.09224	3.24073e-05	9.75725e-06	1.1207	4.59432e-06	1.47224e-05	-0.0471999	0.0688255	8.52245	
47265.1	4.83047	3.63822	3.7782	3.73996	3.73282	0.340549	1.65052	-7.96883	0.508761	-0.361352	0.204394	-32.8019	0	292.576	283.576	0.000170002	5.09399	3.24415e-05	9.73645e-06	1.1212	4.59427e-06	1.47253e-05	-0.0471437	0.0688448	8.52212	
47516.3	4.83235	3.63947	3.77949	3.74123	3.73407	0.340657	1.65105	-7.96725	0.50998	-0.360131	0.20437	-32.802	0	292.579	283.579	0.000170056	5.0957	3.24753e-05	9.71606e-06	1.12186	4.59423e-06	1.47283e-05	-0.0471057	0.0688636	8.52181	
