Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
23868.7	5.38583	3.42265	3.54602	3.49172	3.4769	0.329422	1.59539	-7.81248	0.581403	-0.321235	0.197959	-33.1124	0	293.361	284.361	0.000164448	3.76532	1.97333e-05	2.10666e-05	1.63042	4.40186e-06	1.3798e-05	-0.0748905	0.0556603	8.43539	
24120.6	5.31177	3.42681	3.55189	3.49816	3.48429	0.329573	1.59621	-7.81788	0.586576	-0.316569	0.198764	-33.0581	0	293.261	284.261	0.000164523	3.82981	2.03375e-05	2.0481e-05	1.59086	4.42039e-06	1.38603e-05	-0.0732729	0.0562376	8.4464	
24370.7	5.24477	3.43081	3.55735	3.50425	3.49132	0.329718	1.59699	-7.82251	0.591579	-0.311749	0.199504	-33.0081	0	293.169	284.169	0.000164595	3.89535	1.98856e-05	2.09509e-05	1.74375	4.43746e-06	1.3918e-05	-0.0717721	0.0568304	8.4565	
24622.2	5.18239	3.43481	3.56253	3.51026	3.49812	0.32986	1.59776	-7.82656	0.596645	-0.306706	0.200204	-32.9609	0	293.083	284.083	0.000164666	3.96207	2.11636e-05	1.96905e-05	1.65687	4.45365e-06	1.39728e-05	-0.0703157	0.0574404	8.46602	
24874.3	5.12458	3.4385	3.56729	3.51583	3.50434	0.329999	1.5985	-7.83002	0.601722	-0.301726	0.200863	-32.9163	0	293.002	284.002	0.000164735	4.02246	2.20348e-05	1.88364e-05	1.6028	4.46889e-06	1.40246e-05	-0.0689461	0.057998	8.47496	
25126.6	5.07114	3.44194	3.57174	3.52103	3.5102	0.330134	1.59923	-7.83293	0.606748	-0.296731	0.20148	-32.8744	0	292.926	283.926	0.000164803	4.0808	2.24391e-05	1.84489e-05	1.56399	4.48322e-06	1.40734e-05	-0.0676641	0.058542	8.48332	
25379.4	5.0214	3.44522	3.57592	3.52597	3.51578	0.330266	1.59993	-7.83538	0.611769	-0.291701	0.202062	-32.8349	0	292.855	283.855	0.000164869	4.13783	2.2842e-05	1.80623e-05	1.53523	4.49675e-06	1.41197e-05	-0.0664401	0.0590786	8.49118	
25629.6	4.97546	3.44831	3.57982	3.53063	3.52102	0.330393	1.60061	-7.83741	0.616724	-0.286706	0.202607	-32.7977	0	292.789	283.789	0.000164932	4.19236	2.32669e-05	1.76532e-05	1.51313	4.50942e-06	1.41632e-05	-0.0652855	0.0595963	8.49851	
25879.7	4.93244	3.45125	3.58352	3.53505	3.52604	0.330518	1.60127	-7.83906	0.621674	-0.281647	0.203122	-32.7625	0	292.726	283.726	0.000164995	4.24583	2.2879e-05	1.80566e-05	1.67003	4.52145e-06	1.42045e-05	-0.0641837	0.0601084	8.50544	
26132	4.89132	3.4542	3.58711	3.53944	3.53097	0.330641	1.60192	-7.84037	0.626688	-0.27642	0.20362	-32.7283	0	292.666	283.666	0.000165056	4.29982	2.37995e-05	1.71512e-05	1.59558	4.53308e-06	1.42446e-05	-0.0631112	0.0606298	8.51212	
26384.2	4.8526	3.45691	3.59042	3.54351	3.53546	0.33076	1.60255	-7.84134	0.631749	-0.271292	0.204094	-32.6956	0	292.609	283.609	0.000165115	4.34782	2.4592e-05	1.63736e-05	1.55001	4.54417e-06	1.4283e-05	-0.062091	0.0610973	8.51847	
26635.6	4.81659	3.45934	3.59344	3.54721	3.53954	0.330877	1.60317	-7.84194	0.636799	-0.266237	0.204539	-32.6646	0	292.555	283.555	0.000165174	4.39075	2.53426e-05	1.56374e-05	1.51942	4.5546e-06	1.43192e-05	-0.0611394	0.0615183	8.52442	
26886.5	4.78327	3.46152	3.59623	3.55058	3.5433	0.330991	1.60377	-7.84218	0.64184	-0.261219	0.204956	-32.6355	0	292.505	283.505	0.000165231	4.43022	2.56835e-05	1.53107e-05	1.49522	4.56437e-06	1.43532e-05	-0.0602521	0.0619081	8.52997	
27136.6	4.75236	3.46359	3.59886	3.55376	3.54688	0.331102	1.60435	-7.8421	0.646849	-0.25621	0.205345	-32.608	0	292.458	283.458	0.000165286	4.46868	2.59118e-05	1.50961e-05	1.47586	4.57354e-06	1.43853e-05	-0.0594163	0.0622903	8.53516	
27388.7	4.7232	3.46557	3.60136	3.55681	3.55031	0.331213	1.60493	-7.84175	0.651886	-0.251159	0.205715	-32.5817	0	292.414	283.414	0.000165341	4.50629	2.61533e-05	1.48683e-05	1.46012	4.58228e-06	1.4416e-05	-0.0586144	0.0626662	8.54008	
27638.9	4.69598	3.46746	3.6037	3.55969	3.55354	0.33132	1.60549	-7.84116	0.656846	-0.246153	0.206063	-32.5568	0	292.372	283.372	0.000165395	4.54216	2.64074e-05	1.46275e-05	1.44733	4.59052e-06	1.44451e-05	-0.0578633	0.0630269	8.5447	
27891.7	4.67009	3.46927	3.60593	3.56246	3.55664	0.331426	1.60604	-7.84033	0.661874	-0.241099	0.206397	-32.5327	0	292.332	283.332	0.000165448	4.57674	2.668e-05	1.43681e-05	1.43653	4.59843e-06	1.44731e-05	-0.0571349	0.0633765	8.54913	
28142.4	4.64588	3.47096	3.60802	3.56505	3.55953	0.33153	1.60658	-7.8393	0.666842	-0.236097	0.206711	-32.5098	0	292.295	283.295	0.0001655	4.60921	2.69656e-05	1.40953e-05	1.42761	4.6059e-06	1.44996e-05	-0.0564522	0.0637067	8.55329	
28394.9	4.62291	3.47256	3.60999	3.5675	3.56227	0.331632	1.60711	-7.83805	0.671851	-0.231071	0.207011	-32.4877	0	292.259	283.259	0.000165551	4.63997	2.72669e-05	1.38067e-05	1.42007	4.61305e-06	1.45252e-05	-0.0557984	0.064021	8.55726	
28646.1	4.60144	3.47403	3.61182	3.56979	3.56482	0.331733	1.60763	-7.83661	0.676839	-0.226087	0.207294	-32.4667	0	292.225	283.225	0.000165601	4.66854	2.75776e-05	1.35084e-05	1.41378	4.61979e-06	1.45494e-05	-0.0551818	0.0643143	8.56099	
28898.4	4.58119	3.47541	3.61354	3.57193	3.5672	0.331832	1.60814	-7.83495	0.681843	-0.221095	0.207561	-32.4465	0	292.194	283.194	0.00016565	4.69517	2.78975e-05	1.32008e-05	1.40854	4.6262e-06	1.45725e-05	-0.0545998	0.0645889	8.56452	
29148.4	4.56241	3.47667	3.61512	3.5739	3.56939	0.331928	1.60863	-7.83311	0.686794	-0.216163	0.207811	-32.4275	0	292.164	283.164	0.000165699	4.71952	2.82187e-05	1.28916e-05	1.40428	4.63221e-06	1.45943e-05	-0.0540606	0.064841	8.56781	
29400.4	4.54477	3.47783	3.61659	3.57572	3.57142	0.332025	1.60913	-7.83106	0.6918	-0.211209	0.208047	-32.4092	0	292.136	283.136	0.000165747	4.74202	2.85424e-05	1.25798e-05	1.40076	4.6379e-06	1.4615e-05	-0.0535482	0.0650749	8.57092	
29653.3	4.52832	3.47888	3.61795	3.5774	3.57329	0.33212	1.60961	-7.82881	0.696815	-0.206256	0.208268	-32.3917	0	292.11	283.11	0.000165794	4.76259	2.88633e-05	1.22707e-05	1.39799	4.64326e-06	1.46347e-05	-0.0530716	0.0652894	8.57382	
29903.5	4.51324	3.47983	3.61918	3.57892	3.57498	0.332213	1.61009	-7.82639	0.701769	-0.20137	0.208472	-32.3753	0	292.086	283.086	0.000165841	4.78104	2.91734e-05	1.19721e-05	1.39592	4.64822e-06	1.46531e-05	-0.0526365	0.0654824	8.5765	
30155.3	4.49924	3.48068	3.6203	3.58031	3.57652	0.332305	1.61056	-7.82377	0.706759	-0.196471	0.208661	-32.3597	0	292.063	283.063	0.000165887	4.79778	2.94743e-05	1.16826e-05	1.39442	4.65286e-06	1.46705e-05	-0.0522303	0.065658	8.57899	
30405.7	4.48646	3.48144	3.62134	3.58156	3.57794	0.332396	1.61102	-7.82099	0.711753	-0.191608	0.208836	-32.345	0	292.043	283.043	0.000165932	4.81334	2.95682e-05	1.16e-05	1.39326	4.65715e-06	1.46867e-05	-0.0518467	0.0658218	8.58127	
30655.8	4.47455	3.48218	3.62231	3.58276	3.57931	0.332486	1.61147	-7.81808	0.716675	-0.186751	0.208998	-32.331	0	292.024	283.024	0.000165977	4.82872	2.96375e-05	1.15418e-05	1.39266	4.66119e-06	1.47021e-05	-0.0515012	0.0659839	8.5834	
30907.1	4.46335	3.48289	3.62324	3.58391	3.58061	0.332575	1.61193	-7.81504	0.72164	-0.181875	0.209152	-32.3174	0	292.006	283.006	0.000166021	4.84381	2.97108e-05	1.14795e-05	1.39234	4.66502e-06	1.47169e-05	-0.0511639	0.0661434	8.58541	
31158.8	4.45273	3.48358	3.62412	3.58501	3.58187	0.332663	1.61237	-7.81189	0.726572	-0.176997	0.209298	-32.3044	0	291.988	282.988	0.000166065	4.85845	2.9787e-05	1.14143e-05	1.3924	4.66868e-06	1.4731e-05	-0.050851	0.0662985	8.58733	
31411.6	4.44264	3.48424	3.62497	3.58607	3.58306	0.332751	1.61282	-7.80866	0.731546	-0.172104	0.209437	-32.2916	0	291.972	282.972	0.000166109	4.87259	2.98655e-05	1.13466e-05	1.39267	4.67218e-06	1.47447e-05	-0.0505437	0.0664487	8.58915	
31661.6	4.43314	3.48486	3.62576	3.58706	3.58419	0.332837	1.61325	-7.80538	0.736454	-0.167272	0.209568	-32.2794	0	291.957	282.957	0.000166152	4.88599	2.99444e-05	1.12784e-05	1.3932	4.6755e-06	1.47577e-05	-0.0502552	0.0665913	8.59086	
31912.2	4.42406	3.48546	3.62651	3.58801	3.58527	0.332922	1.61368	-7.80203	0.741351	-0.162438	0.209694	-32.2675	0	291.942	282.942	0.000166195	4.89881	3.0024e-05	1.12094e-05	1.39398	4.6787e-06	1.47704e-05	-0.0499832	0.066728	8.59251	
32163.9	4.41544	3.486	3.62723	3.58892	3.5863	0.333007	1.61411	-7.7986	0.74634	-0.157591	0.209814	-32.2559	0	291.928	282.928	0.000166237	4.91106	3.01039e-05	1.114e-05	1.39482	4.68176e-06	1.47826e-05	-0.0497017	0.0668589	8.59407	
32415.3	4.40712	3.48655	3.6279	3.58977	3.58727	0.333091	1.61453	-7.7951	0.751189	-0.152758	0.209929	-32.2446	0	291.914	282.914	0.000166279	4.92267	3.01833e-05	1.1071e-05	1.39613	4.68474e-06	1.47945e-05	-0.0494688	0.0669832	8.59559	
32667.7	4.39921	3.48706	3.62855	3.59059	3.58819	0.333175	1.61495	-7.79153	0.756106	-0.147916	0.210039	-32.2336	0	291.901	282.901	0.000166321	4.9337	3.02621e-05	1.10025e-05	1.39752	4.68758e-06	1.4806e-05	-0.0492314	0.0671016	8.59703	
32920.7	4.39169	3.48753	3.62916	3.59135	3.58906	0.333258	1.61536	-7.7879	0.761045	-0.143072	0.210145	-32.2228	0	291.889	282.889	0.000166362	4.94416	3.034e-05	1.09349e-05	1.39905	4.69032e-06	1.48171e-05	-0.0490005	0.067214	8.5984	
33171	4.3846	3.48796	3.62972	3.59207	3.58988	0.33334	1.61577	-7.78425	0.765933	-0.138288	0.210244	-32.2124	0	291.877	282.877	0.000166403	4.95392	3.04157e-05	1.08694e-05	1.40071	4.69291e-06	1.48277e-05	-0.0487815	0.067319	8.5997	
33421.9	4.37789	3.48835	3.63026	3.59275	3.59065	0.333421	1.61618	-7.78055	0.770865	-0.133503	0.210339	-32.2023	0	291.866	282.866	0.000166444	4.96314	3.04898e-05	1.08052e-05	1.40245	4.69539e-06	1.48379e-05	-0.048562	0.0674184	8.60093	
33672.9	4.37146	3.48873	3.63077	3.59338	3.59138	0.333501	1.61658	-7.77678	0.775735	-0.128724	0.210429	-32.1924	0	291.855	282.855	0.000166484	4.97181	3.05622e-05	1.07428e-05	1.40448	4.69778e-06	1.48479e-05	-0.0483693	0.067512	8.60211	
33924.1	4.3653	3.48911	3.63124	3.59398	3.59206	0.333581	1.61698	-7.77296	0.780547	-0.123952	0.210515	-32.1828	0	291.845	282.845	0.000166524	4.97996	3.06326e-05	1.06823e-05	1.40677	4.70009e-06	1.48576e-05	-0.0482018	0.0676001	8.60324	
34176.4	4.35954	3.48942	3.63169	3.59453	3.5927	0.333661	1.61738	-7.76909	0.785491	-0.119169	0.210598	-32.1734	0	291.836	282.836	0.000166563	4.98763	3.07012e-05	1.06236e-05	1.40895	4.70227e-06	1.48669e-05	-0.0480111	0.0676831	8.6043	
34428.4	4.35399	3.48975	3.63211	3.59506	3.5933	0.333739	1.61777	-7.76517	0.790317	-0.1144	0.210675	-32.1642	0	291.827	282.827	0.000166603	4.9948	3.07673e-05	1.05673e-05	1.4115	4.70439e-06	1.48759e-05	-0.04786	0.0677608	8.60533	
34680.8	4.34874	3.49004	3.6325	3.59554	3.59386	0.333818	1.61816	-7.76119	0.795169	-0.109633	0.210749	-32.1553	0	291.818	282.818	0.000166642	5.00151	3.08311e-05	1.05132e-05	1.41412	4.70641e-06	1.48847e-05	-0.0477106	0.0678336	8.6063	
34931.3	4.34393	3.49026	3.63286	3.59599	3.59438	0.333895	1.61855	-7.75722	0.800096	-0.104914	0.210819	-32.1466	0	291.81	282.81	0.000166681	5.00773	3.0892e-05	1.04619e-05	1.41658	4.7083e-06	1.4893e-05	-0.0475378	0.0679011	8.60719	
35181.3	4.3393	3.4905	3.63319	3.59641	3.59486	0.333972	1.61893	-7.75321	0.80492	-0.10021	0.210885	-32.1381	0	291.802	282.802	0.000166719	5.01351	3.09502e-05	1.04132e-05	1.41934	4.71012e-06	1.4901e-05	-0.0473985	0.0679639	8.60804	
35431.4	4.33488	3.49073	3.63351	3.59679	3.59531	0.334049	1.61931	-7.74916	0.809685	-0.0955144	0.210947	-32.1299	0	291.795	282.795	0.000166757	5.01889	3.10059e-05	1.0367e-05	1.42233	4.71188e-06	1.49089e-05	-0.0472822	0.0680225	8.60886	
35682.1	4.33074	3.49093	3.6338	3.59715	3.59573	0.334125	1.61969	-7.74506	0.814505	-0.0908178	0.211006	-32.1218	0	291.788	282.788	0.000166795	5.0239	3.1059e-05	1.03233e-05	1.42532	4.71355e-06	1.49165e-05	-0.0471591	0.068077	8.60963	
35932.7	4.3268	3.49112	3.63407	3.59748	3.59612	0.3342	1.62006	-7.74094	0.819284	-0.0861311	0.211062	-32.114	0	291.781	282.781	0.000166833	5.02855	3.11095e-05	1.02822e-05	1.42847	4.71516e-06	1.49238e-05	-0.0470524	0.0681277	8.61036	
36183.9	4.32309	3.49128	3.63432	3.59778	3.59648	0.334276	1.62044	-7.73677	0.824096	-0.0814435	0.211115	-32.1062	0	291.775	282.775	0.00016687	5.03286	3.11575e-05	1.02435e-05	1.43166	4.71669e-06	1.49309e-05	-0.0469445	0.0681747	8.61105	
36436	4.31965	3.4914	3.63455	3.59806	3.59681	0.334351	1.62081	-7.73257	0.828999	-0.0767484	0.211165	-32.0986	0	291.769	282.769	0.000166908	5.03687	3.12031e-05	1.02072e-05	1.43477	4.71814e-06	1.49378e-05	-0.0468199	0.0682185	8.61169	
36687.7	4.31636	3.49152	3.63476	3.59832	3.59712	0.334426	1.62118	-7.72834	0.833827	-0.0720674	0.211212	-32.0912	0	291.764	282.764	0.000166945	5.04057	3.1246e-05	1.01736e-05	1.4381	4.71954e-06	1.49444e-05	-0.0467192	0.0682588	8.6123	
36939.6	4.31324	3.49164	3.63495	3.59855	3.5974	0.3345	1.62155	-7.72408	0.838629	-0.0673932	0.211257	-32.084	0	291.759	282.759	0.000166982	5.04397	3.12864e-05	1.01423e-05	1.44156	4.72088e-06	1.49509e-05	-0.0466306	0.068296	8.61288	
37191.9	4.31031	3.49173	3.63513	3.59876	3.59766	0.334574	1.62192	-7.71979	0.843457	-0.0627217	0.211299	-32.0768	0	291.754	282.754	0.00016702	5.04711	3.13245e-05	1.01135e-05	1.44503	4.72216e-06	1.49572e-05	-0.0465398	0.0683303	8.61343	
37443.6	4.30745	3.49185	3.6353	3.59895	3.5979	0.334648	1.62228	-7.71548	0.84815	-0.0580676	0.211339	-32.0699	0	291.749	282.749	0.000167056	5.04999	3.13601e-05	1.00871e-05	1.44882	4.72342e-06	1.49634e-05	-0.0464879	0.0683617	8.61396	
37696.1	4.30482	3.49193	3.63545	3.59913	3.59812	0.334722	1.62265	-7.71115	0.852939	-0.0534095	0.211377	-32.063	0	291.745	282.745	0.000167093	5.05263	3.13935e-05	1.00628e-05	1.4525	4.72461e-06	1.49694e-05	-0.0464156	0.0683907	8.61445	
37948.7	4.30235	3.492	3.63558	3.59928	3.59832	0.334795	1.62301	-7.70679	0.857732	-0.0487559	0.211412	-32.0563	0	291.741	282.741	0.00016713	5.05506	3.14247e-05	1.00406e-05	1.45622	4.72574e-06	1.49752e-05	-0.0463461	0.0684172	8.61491	
38201.5	4.3	3.49205	3.6357	3.59942	3.5985	0.334868	1.62337	-7.70241	0.862512	-0.0441092	0.211446	-32.0496	0	291.737	282.737	0.000167166	5.05727	3.14539e-05	1.00205e-05	1.46002	4.72684e-06	1.49808e-05	-0.0462829	0.0684415	8.61535	
38455.2	4.29787	3.49206	3.63582	3.59955	3.59866	0.334941	1.62373	-7.69801	0.867397	-0.0394543	0.211478	-32.0431	0	291.733	282.733	0.000167202	5.0593	3.14812e-05	1.00022e-05	1.46368	4.72786e-06	1.49862e-05	-0.0461969	0.0684637	8.61575	
38708.5	4.2958	3.49209	3.63592	3.59966	3.59881	0.335013	1.62409	-7.6936	0.872197	-0.0348155	0.211508	-32.0367	0	291.73	282.73	0.000167239	5.06114	3.15065e-05	9.98589e-06	1.46753	4.72887e-06	1.49916e-05	-0.0461347	0.0684838	8.61614	
38961.9	4.29384	3.49211	3.636	3.59975	3.59894	0.335086	1.62444	-7.68918	0.876993	-0.0301834	0.211536	-32.0303	0	291.726	282.726	0.000167275	5.0628	3.153e-05	9.97135e-06	1.47143	4.72983e-06	1.49968e-05	-0.0460757	0.0685021	8.6165	
39215	4.29191	3.49216	3.63608	3.59984	3.59906	0.335158	1.6248	-7.68474	0.881679	-0.025565	0.211563	-32.0241	0	291.723	282.723	0.000167311	5.0643	3.15516e-05	9.95858e-06	1.47558	4.73079e-06	1.5002e-05	-0.0460474	0.0685185	8.61687	
39465	4.29016	3.49217	3.63615	3.59991	3.59917	0.335228	1.62515	-7.68034	0.886369	-0.0210099	0.211588	-32.018	0	291.72	282.72	0.000167346	5.06564	3.15715e-05	9.94747e-06	1.47958	4.73169e-06	1.5007e-05	-0.0460038	0.0685332	8.61719	
39715.7	4.28857	3.49214	3.63621	3.59997	3.59926	0.335299	1.6255	-7.67594	0.891142	-0.0164524	0.211612	-32.012	0	291.717	282.717	0.000167381	5.06685	3.159e-05	9.93775e-06	1.48344	4.73253e-06	1.50118e-05	-0.0459407	0.0685465	8.61749	
39969.5	4.287	3.49213	3.63627	3.60002	3.59934	0.33537	1.62585	-7.67147	0.895917	-0.0118447	0.211635	-32.006	0	291.715	282.715	0.000167417	5.06794	3.16072e-05	9.92934e-06	1.48751	4.73337e-06	1.50166e-05	-0.045894	0.0685584	8.61779	
40223.1	4.28543	3.49215	3.63631	3.60006	3.59942	0.335442	1.6262	-7.66699	0.900579	-0.00725094	0.211657	-32.0001	0	291.712	282.712	0.000167452	5.06891	3.16231e-05	9.92233e-06	1.49181	4.73421e-06	1.50214e-05	-0.0458779	0.068569	8.61808	
40473.6	4.28401	3.49214	3.63635	3.60009	3.59948	0.335511	1.62654	-7.66256	0.905246	-0.00272053	0.211677	-31.9943	0	291.71	282.71	0.000167487	5.06975	3.16375e-05	9.91657e-06	1.49594	4.73499e-06	1.5026e-05	-0.0458451	0.0685783	8.61835	
40724.2	4.28268	3.49212	3.63638	3.60012	3.59953	0.335581	1.62688	-7.65812	0.909927	0.00180531	0.211696	-31.9886	0	291.707	282.707	0.000167522	5.0705	3.16508e-05	9.91193e-06	1.50007	4.73574e-06	1.50305e-05	-0.0458096	0.0685865	8.6186	
40975.3	4.28146	3.49206	3.63641	3.60013	3.59958	0.335651	1.62723	-7.65368	0.914666	0.00633026	0.211715	-31.9829	0	291.705	282.705	0.000167557	5.07115	3.1663e-05	9.9083e-06	1.5041	4.73646e-06	1.50348e-05	-0.0457596	0.0685936	8.61883	
41225.6	4.28017	3.49207	3.63643	3.60014	3.59961	0.33572	1.62757	-7.64924	0.919229	0.010834	0.211732	-31.9773	0	291.703	282.703	0.000167591	5.0717	3.16741e-05	9.90578e-06	1.50847	4.7372e-06	1.50392e-05	-0.0457553	0.0685997	8.61907	
41476.3	4.279	3.49204	3.63645	3.60015	3.59964	0.335789	1.62791	-7.64479	0.923863	0.0153372	0.211749	-31.9717	0	291.701	282.701	0.000167626	5.07218	3.16843e-05	9.90412e-06	1.51272	4.7379e-06	1.50435e-05	-0.0457328	0.068605	8.61929	
41727.9	4.27797	3.49196	3.63646	3.60014	3.59967	0.335858	1.62825	-7.64033	0.92861	0.019848	0.211765	-31.9662	0	291.7	282.7	0.00016766	5.07259	3.16937e-05	9.90325e-06	1.51678	4.73856e-06	1.50477e-05	-0.0456825	0.0686094	8.61948	
41978.8	4.27688	3.49194	3.63646	3.60013	3.59968	0.335927	1.62859	-7.63588	0.933204	0.0243377	0.21178	-31.9607	0	291.698	282.698	0.000167695	5.07291	3.17022e-05	9.90328e-06	1.52112	4.73923e-06	1.50519e-05	-0.045671	0.068613	8.61969	
42229.8	4.27586	3.49189	3.63647	3.60012	3.59969	0.335995	1.62892	-7.63142	0.937832	0.0288236	0.211795	-31.9552	0	291.696	282.696	0.000167729	5.07317	3.171e-05	9.90402e-06	1.52541	4.73988e-06	1.5056e-05	-0.0456502	0.0686158	8.61988	
42481.3	4.27496	3.49182	3.63646	3.6001	3.5997	0.336064	1.62926	-7.62697	0.942533	0.0333095	0.211809	-31.9498	0	291.694	282.694	0.000167763	5.07338	3.17171e-05	9.90541e-06	1.52955	4.7405e-06	1.506e-05	-0.0456103	0.0686181	8.62005	
42732.1	4.27396	3.4918	3.63646	3.60008	3.5997	0.336132	1.62959	-7.62251	0.947068	0.0377763	0.211822	-31.9445	0	291.693	282.693	0.000167797	5.07351	3.17234e-05	9.90755e-06	1.53402	4.74114e-06	1.50641e-05	-0.0456133	0.0686196	8.62024	
42983.1	4.27304	3.49175	3.63645	3.60005	3.59969	0.3362	1.62993	-7.61805	0.951647	0.0422376	0.211835	-31.9392	0	291.691	282.691	0.000167831	5.0736	3.17291e-05	9.91025e-06	1.5384	4.74175e-06	1.50681e-05	-0.0456031	0.0686205	8.62041	
43235.2	4.27228	3.49165	3.63644	3.60001	3.59968	0.336268	1.63026	-7.61359	0.95638	0.046711	0.211848	-31.9339	0	291.69	282.69	0.000167865	5.07364	3.17343e-05	9.91342e-06	1.54249	4.74231e-06	1.50719e-05	-0.0455547	0.068621	8.62055	
43486	4.27138	3.49163	3.63642	3.59998	3.59967	0.336336	1.63059	-7.60914	0.96088	0.051155	0.21186	-31.9286	0	291.688	282.688	0.000167899	5.07363	3.17389e-05	9.91723e-06	1.54702	4.74292e-06	1.50759e-05	-0.0455644	0.0686209	8.62072	
43737.6	4.2706	3.49156	3.6364	3.59994	3.59965	0.336403	1.63093	-7.60468	0.965497	0.0556056	0.211871	-31.9234	0	291.687	282.687	0.000167932	5.07358	3.1743e-05	9.92146e-06	1.55133	4.74349e-06	1.50797e-05	-0.0455441	0.0686203	8.62087	
43989.6	4.26993	3.49146	3.63638	3.59989	3.59963	0.336471	1.63126	-7.60023	0.9702	0.0600544	0.211882	-31.9182	0	291.686	282.686	0.000167966	5.07349	3.17467e-05	9.92608e-06	1.55546	4.74402e-06	1.50834e-05	-0.0455	0.0686194	8.62099	
44240.6	4.26909	3.49143	3.63636	3.59985	3.59961	0.336538	1.63159	-7.59577	0.97466	0.0644787	0.211893	-31.913	0	291.685	282.685	0.000168	5.07336	3.17499e-05	9.93124e-06	1.56005	4.74461e-06	1.50873e-05	-0.0455178	0.0686179	8.62115	
44492.6	4.26844	3.49133	3.63633	3.5998	3.59958	0.336605	1.63192	-7.59132	0.979317	0.0689127	0.211903	-31.9079	0	291.683	282.683	0.000168033	5.0732	3.17528e-05	9.93667e-06	1.56426	4.74513e-06	1.5091e-05	-0.0454841	0.0686161	8.62127	
44743.8	4.26769	3.49129	3.6363	3.59975	3.59955	0.336671	1.63224	-7.58688	0.983807	0.0733262	0.211913	-31.9028	0	291.682	282.682	0.000168066	5.073	3.17551e-05	9.94255e-06	1.56878	4.74569e-06	1.50948e-05	-0.0454924	0.0686139	8.62142	
44995.3	4.267	3.49123	3.63627	3.59969	3.59952	0.336738	1.63257	-7.58244	0.988349	0.0777369	0.211923	-31.8977	0	291.681	282.681	0.0001681	5.07277	3.17572e-05	9.94871e-06	1.57319	4.74622e-06	1.50985e-05	-0.0454857	0.0686114	8.62155	
45247.2	4.26637	3.49114	3.63624	3.59964	3.59948	0.336804	1.6329	-7.57799	0.992932	0.0821479	0.211932	-31.8926	0	291.68	282.68	0.000168133	5.07252	3.1759e-05	9.95516e-06	1.57752	4.74674e-06	1.51021e-05	-0.0454683	0.0686086	8.62166	
45498.8	4.26573	3.49107	3.63621	3.59958	3.59944	0.336871	1.63322	-7.57356	0.997467	0.086546	0.211942	-31.8876	0	291.679	282.679	0.000168166	5.07224	3.17605e-05	9.96191e-06	1.58193	4.74725e-06	1.51057e-05	-0.0454616	0.0686056	8.62179	
45750.8	4.26513	3.49099	3.63618	3.59952	3.5994	0.336937	1.63355	-7.56912	1.00204	0.0909432	0.211951	-31.8825	0	291.678	282.678	0.000168199	5.07193	3.17617e-05	9.9689e-06	1.58626	4.74776e-06	1.51093e-05	-0.0454447	0.0686022	8.6219	
46002.9	4.26459	3.49089	3.63614	3.59945	3.59936	0.337003	1.63387	-7.56469	1.00665	0.0953351	0.211959	-31.8775	0	291.677	282.677	0.000168232	5.07161	3.17627e-05	9.9761e-06	1.59051	4.74824e-06	1.51128e-05	-0.0454165	0.0685987	8.622	
46254.3	4.26394	3.49084	3.6361	3.59939	3.59932	0.337069	1.63419	-7.56027	1.01108	0.0997077	0.211968	-31.8725	0	291.676	282.676	0.000168265	5.07126	3.17633e-05	9.98361e-06	1.59506	4.74876e-06	1.51165e-05	-0.0454309	0.0685948	8.62212	
46506.6	4.26343	3.49073	3.63606	3.59932	3.59927	0.337134	1.63452	-7.55585	1.01569	0.104088	0.211976	-31.8675	0	291.675	282.675	0.000168297	5.07089	3.17638e-05	9.99123e-06	1.5993	4.74923e-06	1.51199e-05	-0.0454021	0.0685908	8.62222	
46758.6	4.26289	3.49064	3.63602	3.59925	3.59922	0.3372	1.63484	-7.55143	1.02022	0.108456	0.211984	-31.8626	0	291.674	282.674	0.00016833	5.07051	3.17641e-05	9.99907e-06	1.60364	4.74971e-06	1.51234e-05	-0.0453885	0.0685866	8.62232	
47009.9	4.26225	3.4906	3.63598	3.59919	3.59917	0.337265	1.63516	-7.54702	1.02461	0.112805	0.211992	-31.8577	0	291.673	282.673	0.000168363	5.0701	3.17641e-05	1.00072e-05	1.60826	4.75023e-06	1.5127e-05	-0.045412	0.0685821	8.62244	
47262.1	4.26174	3.49051	3.63594	3.59911	3.59912	0.33733	1.63548	-7.54262	1.02914	0.117162	0.212	-31.8527	0	291.672	282.672	0.000168395	5.06968	3.1764e-05	1.00153e-05	1.61259	4.7507e-06	1.51305e-05	-0.0453975	0.0685775	8.62254	
47514.2	4.26123	3.49042	3.63589	3.59904	3.59907	0.337395	1.6358	-7.53822	1.03365	0.12151	0.212007	-31.8478	0	291.671	282.671	0.000168428	5.06925	3.17637e-05	1.00237e-05	1.61694	4.75117e-06	1.51339e-05	-0.0453863	0.0685728	8.62263	
